,id,player,start,country,name,dob,team,tour,end,ageattour,elo32diff,cumelo,intage,std,mean,normal,quarterattour,intage2
3354,160,Mu,2014-11-13,China,Zhang Pan,1989-12-24,Newbee,IeSF 2014 World Championship,2014-11-16,9090,33.54963710810375,100.72992441926931,24,49.5323707296686,74.40773742412459,0.5314138331638226,24,576
3355,160,Mu,2014-06-02,China,Zhang Pan,1989-12-24,Newbee,V Games Tournament,2014-06-25,8926,2.3874507010982597,59.689725666390814,24,49.5323707296686,74.40773742412459,-0.2971392554186402,24,576
3356,160,Mu,2014-06-16,China,Zhang Pan,1989-12-24,Newbee,GEST The Challenge June,2014-06-23,8940,38.62082121359663,98.31054687998744,24,49.5323707296686,74.40773742412459,0.48256946121792815,24,576
3357,161,Mushi,2017-01-06,Malaysia,Chai Yee,1990-11-27,Fnatic,ESL One Genting 2017,2017-01-08,9537,-31.179114803778475,405.3027361404967,26,153.5847532595558,487.3057168472269,-0.5339265712667877,26,676
3358,161,Mushi,2016-08-02,Malaysia,Chai Yee,1990-11-27,Fnatic,The International 2016,2016-08-13,9380,30.834662293484826,498.2748207668691,25,153.5847532595558,487.3057168472269,0.07142052636634164,25,625
3359,161,Mushi,2016-07-21,Malaysia,Chai Yee,1990-11-27,Fnatic,SL i-League StarSeries Season 2,2016-07-24,9368,3.0361546173364786,467.44015847338426,25,153.5847532595558,487.3057168472269,-0.12934590154447276,25,625
3360,161,Mushi,2016-07-13,Malaysia,Chai Yee,1990-11-27,Fnatic,The Summit 5,2016-07-17,9360,-39.63119165852936,464.4040038560478,25,153.5847532595558,487.3057168472269,-0.14911449545044092,25,625
3361,161,Mushi,2016-06-17,Malaysia,Chai Yee,1990-11-27,Fnatic,ESL One Frankfurt 2016,2016-06-19,9334,-28.296192989454994,504.03519551457714,25,153.5847532595558,487.3057168472269,0.10892668909053545,25,625
3362,161,Mushi,2016-06-03,Malaysia,Chai Yee,1990-11-27,Fnatic,The Manila Major 2016,2016-06-12,9320,-69.90301009674317,532.3313885040321,25,153.5847532595558,487.3057168472269,0.2931649835105217,25,625
3363,161,Mushi,2016-05-09,Malaysia,Chai Yee,1990-11-27,Fnatic,EPICENTER 2016,2016-05-15,9295,-7.16303624698071,602.2343986007753,25,153.5847532595558,487.3057168472269,0.7483078841772838,25,625
3364,161,Mushi,2016-02-25,Malaysia,Chai Yee,1990-11-27,Fnatic,The Shanghai Major 2016,2016-03-06,9221,-0.9742621201469319,609.397434847756,25,153.5847532595558,487.3057168472269,0.7949468642515317,25,625
3365,161,Mushi,2016-01-13,Malaysia,Chai Yee,1990-11-27,Fnatic,SL i-League StarSeries Season 1,2016-01-17,9178,1.777309006953601,610.371696967903,25,153.5847532595558,487.3057168472269,0.8012903462669663,25,625
3366,161,Mushi,2015-12-17,Malaysia,Chai Yee,1990-11-27,Fnatic,World Cyber Arena 2015,2015-12-20,9151,-32.55375280347539,608.5943879609493,25,153.5847532595558,487.3057168472269,0.789718175402128,25,625
3367,161,Mushi,2015-11-13,Malaysia,Chai Yee,1990-11-27,Fnatic,Frankfurt Major 2015,2015-11-21,9117,-13.672368346603434,641.1481407644247,24,153.5847532595558,487.3057168472269,1.0016777098779237,24,576
3368,161,Mushi,2015-10-26,Malaysia,Chai Yee,1990-11-27,Fnatic,Nanyang Dota 2 Championships Season 1,2015-11-01,9099,-49.072626135554174,654.8205091110282,24,153.5847532595558,487.3057168472269,1.0906993611579654,24,576
3369,161,Mushi,2015-10-03,Malaysia,Chai Yee,1990-11-27,Fnatic,ESL One New York 2015,2015-10-04,9076,-0.30723533583591234,568.8074838996403,24,153.5847532595558,487.3057168472269,0.5306631376011436,24,576
3370,161,Mushi,2015-07-27,Malaysia,Chai Yee,1990-11-27,Fnatic,The International 2015,2015-08-08,9008,-53.6472725665368,569.1147192354762,24,153.5847532595558,487.3057168472269,0.5326635662199707,24,576
3371,161,Mushi,2015-06-20,Malaysia,Chai Yee,1990-11-27,Fnatic,ESL One Frankfurt 2015,2015-06-21,8971,-0.2236571163498411,622.761991802013,24,153.5847532595558,487.3057168472269,0.8819643361725308,24,576
3372,161,Mushi,2015-04-20,Malaysia,Chai Yee,1990-11-27,Fnatic,joinDOTA MLG Pro League Season 2,2015-06-07,8910,63.71138636205626,622.9856489183628,24,153.5847532595558,487.3057168472269,0.883420581741203,24,576
3373,161,Mushi,2015-04-06,Malaysia,Chai Yee,1990-11-27,Team Malaysia,i-League Season 3,2015-05-23,8896,-46.86525398760955,559.2742625563066,24,153.5847532595558,487.3057168472269,0.46859173310943136,24,576
3374,161,Mushi,2015-03-09,Malaysia,Chai Yee,1990-11-27,Team Malaysia,StarLadder StarSeries Season 12,2015-04-26,8868,75.92504847454711,655.7449910946992,24,153.5847532595558,487.3057168472269,1.0967187215700547,24,576
3375,161,Mushi,2015-01-29,Malaysia,Chai Yee,1990-11-27,EHOME,Dota 2 Asia Championships 2015,2015-02-09,8829,-30.794058086029736,579.8199426201521,24,153.5847532595558,487.3057168472269,0.6023659498060828,24,576
3376,161,Mushi,2015-01-05,Malaysia,Chai Yee,1990-11-27,LV Gaming,Dota 2 League Season 5,2015-01-06,8805,56.44895890298244,610.6140007061819,24,153.5847532595558,487.3057168472269,0.8028680011652322,24,576
3377,161,Mushi,2014-07-08,Malaysia,Chai Yee,1990-11-27,Team DK,The International 2014,2014-07-21,8624,-57.9587582307247,554.1650418031994,23,153.5847532595558,487.3057168472269,0.43532527504850244,23,529
3378,161,Mushi,2014-06-05,Malaysia,Chai Yee,1990-11-27,Team DK,The Summit 1,2014-06-08,8591,67.1195451751621,597.3528637290957,23,153.5847532595558,487.3057168472269,0.716523903228147,23,529
3379,161,Mushi,2014-03-29,Malaysia,Chai Yee,1990-11-27,Team DK,WPC 2014,2014-06-02,8523,-56.686822491181374,449.8511210402886,23,153.5847532595558,487.3057168472269,-0.24386923188684376,23,529
3380,161,Mushi,2014-05-24,Malaysia,Chai Yee,1990-11-27,DK,MarsTV Dota 2 League 2014,2014-05-25,8579,-30.641825329093763,419.20929571119484,23,153.5847532595558,487.3057168472269,-0.4433800861791937,23,529
3381,161,Mushi,2014-03-05,Malaysia,Chai Yee,1990-11-27,Team DK,StarLadder StarSeries Season 9,2014-04-20,8499,92.47049291585972,465.9403646395846,23,153.5847532595558,487.3057168472269,-0.13911115364124213,23,529
3382,161,Mushi,2013-12-09,Malaysia,Chai Yee,1990-11-27,Team DK,G-League 2013,2014-01-13,8413,79.9076157848192,382.84853704813975,23,153.5847532595558,487.3057168472269,-0.6801272755411871,23,529
3383,161,Mushi,2014-01-03,Malaysia,Chai Yee,1990-11-27,Team DK,Red Bull ECL 2013 Grand Finals,2014-01-07,8438,-43.295281063714356,373.46987172372485,23,153.5847532595558,487.3057168472269,-0.7411923560610295,23,529
3384,161,Mushi,2013-09-22,Malaysia,Chai Yee,1990-11-27,Team DK,2013 WPC ACE Dota 2 League,2014-01-01,8335,159.87814315809078,257.45281623074436,22,153.5847532595558,487.3057168472269,-1.4965867101927415,22,484
3385,161,Mushi,2013-11-22,Malaysia,Chai Yee,1990-11-27,Team DK,MLG Championship Columbus,2013-11-24,8396,47.90638801896944,302.94092126332055,23,153.5847532595558,487.3057168472269,-1.2004107938522566,23,529
3386,161,Mushi,2013-11-08,Malaysia,Chai Yee,1990-11-27,Team DK,National Electronic Sports Tournament 2013,2013-11-10,8382,-2.418282986393251,255.0345332443511,22,153.5847532595558,487.3057168472269,-1.5123323030010742,22,484
3387,161,Mushi,2012-11-29,Malaysia,Chai Yee,1990-11-27,Orange Esports,World Cyber Games 2012,2012-12-02,8038,-2.3757565212176814,97.57467307265358,22,153.5847532595558,487.3057168472269,-2.5375633681289576,22,484
3388,161,Mushi,2012-10-22,Malaysia,Chai Yee,1990-11-27,Orange Esports,G-1 Champions League Season 4,2012-11-18,8000,100.01322527976367,99.95042959387126,21,153.5847532595558,487.3057168472269,-2.522094667813356,21,441
3389,161,Mushi,2018-01-04,Malaysia,Chai Yee,1990-11-27,Mineski,Captains Draft 4.0,2018-01-07,9900,-3.2490775939786545,525.7667629425977,27,153.5847532595558,487.3057168472269,0.2504222930929361,27,729
3390,161,Mushi,2017-11-19,Malaysia,Chai Yee,1990-11-27,Mineski,Perfect World Masters,2017-11-26,9854,-2.912777713711421,529.0158405365763,26,153.5847532595558,487.3057168472269,0.2715772419079905,26,676
3391,161,Mushi,2017-10-19,Malaysia,Chai Yee,1990-11-27,Mineski,PGL Open Bucharest,2017-10-22,9823,61.38302731391764,531.9286182502877,26,153.5847532595558,487.3057168472269,0.2905425210251752,26,676
3392,161,Mushi,2017-10-12,Malaysia,Chai Yee,1990-11-27,Mineski,StarLadder i-League Invitational Season 3,2017-10-15,9816,65.24285479587343,470.5455909363701,26,153.5847532595558,487.3057168472269,-0.1091262352229225,26,676
3393,161,Mushi,2016-11-10,Malaysia,Chai Yee,1990-11-27,Fnatic,ROG MASTERS 2016,2016-11-13,9480,-26.503545105822695,436.48185094427515,25,153.5847532595558,487.3057168472269,-0.3309173913706149,25,625
3394,161,Mushi,2016-09-09,Malaysia,Chai Yee,1990-11-27,Fnatic,MPGL Southeast Asian Championship,2016-09-11,9418,-35.28942471677124,462.98539605009785,25,153.5847532595558,487.3057168472269,-0.15835114020744037,25,625
3395,161,Mushi,2015-10-07,Malaysia,Chai Yee,1990-11-27,Fnatic,World Cyber Arena 2015 - SEA Pro Qualifiers,2015-10-14,9080,135.0856513469421,703.8931352465823,24,153.5847532595558,487.3057168472269,1.4102143201241215,24,576
3397,161,Mushi,2014-06-02,Malaysia,Chai Yee,1990-11-27,Team DK,V Games Tournament,2014-06-25,8588,111.02402284273876,530.2333185539336,23,153.5847532595558,487.3057168472269,0.2795043179459339,23,529
3398,161,Mushi,2014-06-16,Malaysia,Chai Yee,1990-11-27,Team DK,GEST The Challenge June,2014-06-23,8602,14.77093630482841,612.1238000339241,23,153.5847532595558,487.3057168472269,0.8126983996631268,23,529
3399,161,Mushi,2014-03-26,Malaysia,Chai Yee,1990-11-27,Team DK,ECL 2014 Spring,2014-06-15,8520,40.597578891885405,506.53794353147,23,153.5847532595558,487.3057168472269,0.12522223903137647,23,529
3400,161,Mushi,2013-12-23,Malaysia,Chai Yee,1990-11-27,Team DK,Fengyun Dota 2 Tournament,2013-12-28,8427,33.91661573929946,416.7651527874392,23,153.5847532595558,487.3057168472269,-0.4592940546681431,23,529
3401,161,Mushi,2012-09-08,Malaysia,Chai Yee,1990-11-27,Orange Esports,WCG Asia 2012,2012-09-09,7956,-0.0627956858924108,-0.0627956858924108,21,153.5847532595558,487.3057168472269,-3.1732870756348723,21,441
3402,162,N0tail,2017-08-02,Denmark,Johan Sundstein,1993-10-08,OG,The International 2017,2017-08-12,8699,11.417874872622406,1177.5031740906454,23,304.6577548826931,868.9947503851616,1.0126393264608458,23,529
3403,162,N0tail,2017-07-05,Denmark,Johan Sundstein,1993-10-08,OG,Mars Dota 2 League 2017,2017-07-09,8671,42.05421173335071,1166.085299218023,23,304.6577548826931,868.9947503851616,0.9751616168354375,23,529
3404,162,N0tail,2017-06-04,Denmark,Johan Sundstein,1993-10-08,OG,EPICENTER 2017,2017-06-11,8640,-3.3405984423163773,1124.0310874846723,23,304.6577548826931,868.9947503851616,0.8371240613839326,23,529
3405,162,N0tail,2017-05-25,Denmark,Johan Sundstein,1993-10-08,OG,The Manila Masters,2017-05-28,8630,-28.44309181635799,1127.3716859269887,23,304.6577548826931,868.9947503851616,0.8480891472508676,23,529
3406,162,N0tail,2017-04-24,Denmark,Johan Sundstein,1993-10-08,OG,The Kiev Major 2017,2017-04-30,8599,43.19948517607577,1155.8147777433467,23,304.6577548826931,868.9947503851616,0.9414499475604144,23,529
3407,162,N0tail,2017-03-27,Denmark,Johan Sundstein,1993-10-08,OG,Dota 2 Asia Championships 2017,2017-04-04,8571,4.289654759424593,1112.615292567271,23,304.6577548826931,868.9947503851616,0.799653178944728,23,529
3408,162,N0tail,2017-02-23,Denmark,Johan Sundstein,1993-10-08,OG,StarLadder i-League StarSeries Season 3,2017-02-26,8539,-27.19417425535289,1108.3256378078463,23,304.6577548826931,868.9947503851616,0.7855729374584205,23,529
3409,162,N0tail,2017-01-20,Denmark,Johan Sundstein,1993-10-08,OG,Dota Pit League Season 5,2017-01-22,8505,-22.6092782474293,1110.7081767395512,23,304.6577548826931,868.9947503851616,0.7933933158782058,23,529
3410,162,N0tail,2016-12-03,Denmark,Johan Sundstein,1993-10-08,OG,The Boston Major 2016,2016-12-10,8457,68.48377019680447,1133.3174549869805,23,304.6577548826931,868.9947503851616,0.8676053714883933,23,529
3411,162,N0tail,2016-11-16,Denmark,Johan Sundstein,1993-10-08,OG,The Summit 6,2016-11-20,8440,55.85614922564173,1064.833684790176,23,304.6577548826931,868.9947503851616,0.642816180669424,23,529
3412,162,N0tail,2016-09-28,Denmark,Johan Sundstein,1993-10-08,OG,Mars Dota 2 League 2016 Autumn,2016-10-02,8391,13.232026207556146,1011.0784945424634,22,304.6577548826931,868.9947503851616,0.4663716642040194,22,484
3413,162,N0tail,2016-08-02,Denmark,Johan Sundstein,1993-10-08,OG,The International 2016,2016-08-13,8334,-23.58040056736786,997.8464683349073,22,304.6577548826931,868.9947503851616,0.4229392355345077,22,484
3414,162,N0tail,2016-07-13,Denmark,Johan Sundstein,1993-10-08,OG,The Summit 5,2016-07-17,8314,-14.304808166525163,1021.4268689022751,22,304.6577548826931,868.9947503851616,0.5003388755878106,22,484
3415,162,N0tail,2016-06-03,Denmark,Johan Sundstein,1993-10-08,OG,The Manila Major 2016,2016-06-12,8274,112.38766166958294,1035.7316770688003,22,304.6577548826931,868.9947503851616,0.547292573425022,22,484
3416,162,N0tail,2016-05-09,Denmark,Johan Sundstein,1993-10-08,OG,EPICENTER 2016,2016-05-15,8249,67.56234727109359,883.4007131553913,22,304.6577548826931,868.9947503851616,0.047285724848122,22,484
3417,162,N0tail,2014-06-05,Denmark,Johan Sundstein,1993-10-08,Fnatic,The Summit 1,2014-06-08,7545,-15.450189644916918,815.8383658842977,20,304.6577548826931,868.9947503851616,-0.1744790134140244,20,400
3418,162,N0tail,2013-11-25,Denmark,Johan Sundstein,1993-10-08,Fnatic,StarLadder StarSeries Season 8,2014-01-19,7353,-20.860977145958714,831.8041728515227,20,304.6577548826931,868.9947503851616,-0.12207330008047546,20,400
3419,162,N0tail,2014-01-07,Denmark,Johan Sundstein,1993-10-08,Fnatic,Dota 2 League Season 4,2014-01-08,7396,-24.481140883852277,813.0572424374081,20,304.6577548826931,868.9947503851616,-0.1836076943759135,20,400
3420,162,N0tail,2013-09-02,Denmark,Johan Sundstein,1993-10-08,Fnatic,RaidCall EMS One Fall Season,2013-12-08,7269,130.05035946481462,734.7004058103712,19,304.6577548826931,868.9947503851616,-0.44080395927062416,19,361
3421,162,N0tail,2013-11-04,Denmark,Johan Sundstein,1993-10-08,Fnatic,ASUS ROG DreamLeague Kick-Off Season,2013-11-30,7332,-31.155800457015857,839.0438744517076,20,304.6577548826931,868.9947503851616,-0.09830990826078435,20,400
3422,162,N0tail,2013-11-22,Denmark,Johan Sundstein,1993-10-08,Fnatic,MLG Championship Columbus,2013-11-24,7350,13.62127554577387,852.6651499974814,20,304.6577548826931,868.9947503851616,-0.05359981857007987,20,400
3423,162,N0tail,2013-09-11,Denmark,Johan Sundstein,1993-10-08,Fnatic,WePlay Dota2 League Season 2,2013-11-10,7278,96.264124393462,830.9645302038332,19,304.6577548826931,868.9947503851616,-0.12482931936517351,19,361
3424,162,N0tail,2013-08-31,Denmark,Johan Sundstein,1993-10-08,Fnatic,StarLadder StarSeries Season 7,2013-10-13,7267,-46.78086498473999,604.6500463455566,19,304.6577548826931,868.9947503851616,-0.8676775818209178,19,361
3425,162,N0tail,2013-05-21,Denmark,Johan Sundstein,1993-10-08,Fnatic,The Defense Season 4,2013-07-24,7165,151.10455507330403,474.1122174378245,19,304.6577548826931,868.9947503851616,-1.2961512602867589,19,361
3426,162,N0tail,2013-05-20,Denmark,Johan Sundstein,1993-10-08,Fnatic,RaidCall Dota 2 League Season 3,2013-07-17,7164,184.27289768794458,323.00766236452046,19,304.6577548826931,868.9947503851616,-1.7921325791653349,19,361
3427,162,N0tail,2013-06-19,Denmark,Johan Sundstein,1993-10-08,Fnatic,RaidCall EMS One Summer Season,2013-07-14,7194,128.3481613951633,624.5192059045175,19,304.6577548826931,868.9947503851616,-0.8024596143130449,19,361
3428,162,N0tail,2013-05-19,Denmark,Johan Sundstein,1993-10-08,Fnatic,StarLadder StarSeries Season 6,2013-07-07,7163,114.78273099325202,138.73476467657588,19,304.6577548826931,868.9947503851616,-2.3969847279606213,19,361
3429,162,N0tail,2013-06-15,Denmark,Johan Sundstein,1993-10-08,Fnatic,DreamHack Summer 2013,2013-06-17,7190,22.058827071529777,496.17104450935426,19,304.6577548826931,868.9947503851616,-1.2237459900515621,19,361
3430,162,N0tail,2013-03-18,Denmark,Johan Sundstein,1993-10-08,Fnatic.EU,RaidCall EMS One Spring Season,2013-04-21,7101,-23.818782962642217,23.95203368332386,19,304.6577548826931,868.9947503851616,-2.7737443185295483,19,361
3431,162,N0tail,2018-01-04,Denmark,Johan Sundstein,1993-10-08,OG,Captains Draft 4.0,2018-01-07,8854,-10.408012443003372,1170.4702077657232,24,304.6577548826931,868.9947503851616,0.9895545166629458,24,576
3432,162,N0tail,2017-12-13,Denmark,Johan Sundstein,1993-10-08,OG,DOTA Summit 8,2017-12-17,8832,-44.47756811396289,1180.8782202087266,24,304.6577548826931,868.9947503851616,1.0237174824046547,24,576
3433,162,N0tail,2017-12-08,Denmark,Johan Sundstein,1993-10-08,OG,MDL Macau,2017-12-10,8827,72.15145167056198,1225.3557883226895,24,304.6577548826931,868.9947503851616,1.1697093943160672,24,576
3434,162,N0tail,2017-11-02,Denmark,Johan Sundstein,1993-10-08,OG,AMD SAPPHIRE Dota PIT League,2017-11-05,8791,-24.29883743851792,1153.2043366521275,24,304.6577548826931,868.9947503851616,0.9328815095364938,24,576
3435,162,N0tail,2017-02-11,Denmark,Johan Sundstein,1993-10-08,OG,Elimination Mode 3.0,2017-02-17,8527,24.811635323648034,1135.5198120631992,23,304.6577548826931,868.9947503851616,0.8748343260806266,23,529
3436,162,N0tail,2016-10-17,Denmark,Johan Sundstein,1993-10-08,OG,FACEIT Invitational,2016-10-19,8410,-2.1009589779291673,1008.9775355645343,23,304.6577548826931,868.9947503851616,0.4594755358624378,23,529
3437,162,N0tail,2016-05-21,Denmark,Johan Sundstein,1993-10-08,OG,DreamLeague Season 5,2016-05-22,8261,39.94330224382611,923.3440153992174,22,304.6577548826931,868.9947503851616,0.17839449068014906,22,484
3438,162,N0tail,2014-04-26,Denmark,Johan Sundstein,1993-10-08,Fnatic,DreamHack Bucharest Invitational,2014-04-27,7505,-0.6693827235637855,831.2885555292146,20,304.6577548826931,868.9947503851616,-0.12376574779941388,20,400
3439,162,N0tail,2014-04-03,Denmark,Johan Sundstein,1993-10-08,Fnatic,Fragbite Masters 2014,2014-04-26,7482,-103.1352573372169,831.9579382527784,20,304.6577548826931,868.9947503851616,-0.12156858487532705,20,400
3440,162,N0tail,2014-02-04,Denmark,Johan Sundstein,1993-10-08,Fnatic,MLG T.K.O. Europe,2014-04-16,7424,135.66478011497816,935.0931955899953,20,304.6577548826931,868.9947503851616,0.2169596675137467,20,400
3441,162,N0tail,2014-01-31,Denmark,Johan Sundstein,1993-10-08,Fnatic,Electronic Sports Prime Shock Therapy Cup,2014-02-08,7420,-13.628826962391031,799.4284154750171,20,304.6577548826931,868.9947503851616,-0.22834257062299523,20,400
3442,162,N0tail,2013-10-21,Denmark,Johan Sundstein,1993-10-08,Fnatic,Fragbite Masters 2013,2013-12-14,7318,39.23514470489022,870.1996749087234,20,304.6577548826931,868.9947503851616,0.003955010185201824,20,400
3443,162,N0tail,2013-12-04,Denmark,Johan Sundstein,1993-10-08,Fnatic,Netolic Pro League #4 West,2013-12-12,7362,5.734210469737718,837.5383833212604,20,304.6577548826931,868.9947503851616,-0.10325148977748268,20,400
3444,162,N0tail,2013-06-28,Denmark,Johan Sundstein,1993-10-08,Fnatic,Corsair Gaming Summer Tournament 2013,2013-07-26,7203,26.91170542577902,651.4309113302966,19,304.6577548826931,868.9947503851616,-0.7141253933898283,19,361
3445,162,N0tail,2013-03-14,Denmark,Johan Sundstein,1993-10-08,Fnatic.EU,DreamHack Dota 2 Invitational,2013-04-18,7097,47.77081664596608,47.77081664596608,19,304.6577548826931,868.9947503851616,-2.695562218842595,19,361
