country,name,dob,team,player,tour,start,end,startelo32,startelo64,endelo32,endelo64
China,Hu Liangzhi,1992-11-07,HyperGloryTeam,Kaka,World E-sport Championships 2014,2014-09-05,2014-09-07,1040.3338268279838,1085.1986318640324,1018.1229670058307,1039.237744904218
China,Hu Liangzhi,1992-11-07,Newbee,Kaka,Perfect World Masters,2017-11-19,2017-11-26,1167.5511465967736,1279.346585745739,1262.1049627500722,1456.1377480647952
China,Hu Liangzhi,1992-11-07,Newbee,Kaka,Dota2 Professional League Season 4 (2017 S2)- Top,2017-09-30,2017-11-12,1151.3818914532308,1244.335389442055,1176.7609233479075,1279.5686209270266
China,Hu Liangzhi,1992-11-07,Newbee,Kaka,AMD SAPPHIRE Dota PIT League,2017-11-02,2017-11-05,1122.104700980998,1161.0239871405438,1136.066699366811,1191.3216569953731
China,Hu Liangzhi,1992-11-07,Newbee,Kaka,StarLadder i-League Invitational Season 3,2017-10-12,2017-10-15,1231.1782011546436,1371.5191572042231,1153.2144358473945,1196.8580936217638
China,Hu Liangzhi,1992-11-07,Newbee,Kaka,Dota2 Professional League Season 3 (2017 S1) - Top,2017-03-15,2017-04-16,1136.243714293113,1177.0921290469835,1254.5474826708526,1412.0915719771522
China,Hu Liangzhi,1992-11-07,Newbee,Kaka,Dota2 Professional League Season 2 - Top,2016-09-23,2016-12-31,1072.4116527619674,1006.0830538331528,1227.6730406107938,1311.6205087048268
China,Hu Liangzhi,1992-11-07,Newbee,Kaka,Dota2 ACE - Provisional,2016-10-16,2016-12-26,1163.5095039000967,1182.8294214381715,1185.2998792410249,1209.1354513874471
China,Hu Liangzhi,1992-11-07,Newbee,Kaka,China Top 2016,2016-12-17,2016-12-18,1181.0920461151952,1169.2543236349256,1179.850272084691,1168.093722558572
China,Hu Liangzhi,1992-11-07,Newbee,Kaka,World Cyber Arena 2016 Chinese Qualifiers S3,2016-10-05,2016-11-12,1176.786527481505,1266.3665172851804,1258.7635148837985,1363.1114576519262
China,Hu Liangzhi,1992-11-07,Newbee,Kaka,Nanyang Dota 2 Championships  - Cruise Cup #1,2016-10-14,2016-10-16,1165.77519750558,1185.3628243362675,1163.5095039000967,1182.8294214381715
China,Hu Liangzhi,1992-11-07,Newbee,Kaka,Shanghai Dota 2 Open #2,2016-09-20,2016-10-08,1144.8513243162145,1159.2423546094212,1177.6660168358799,1244.3772178636934
China,Hu Liangzhi,1992-11-07,Newbee,Kaka,World Cyber Arena 2016 Chinese Qualifiers S2,2016-06-13,2016-09-25,1279.921694264387,1389.0124466166449,1060.9976443281753,1017.6989402956372
China,Hu Liangzhi,1992-11-07,Newbee,Kaka,Dota2 Professional League Season 1,2016-05-18,2016-07-17,1295.1287186744833,1362.1849430125549,1307.2712848313035,1435.8544142724395
China,Hu Liangzhi,1992-11-07,Newbee,Kaka,National Electronic Arena 2016,2016-07-02,2016-07-03,1190.1060290066068,1281.2254731230225,1146.9046626840382,1181.8794373332546
China,Hu Liangzhi,1992-11-07,Newbee,Kaka,World Cyber Arena 2016 Chinese Qualifiers S1,2016-03-19,2016-05-19,1069.1949815633977,1098.7820587695737,1293.1049788892867,1359.7013891176116
China,Hu Liangzhi,1992-11-07,EHOME,Kaka,Shanghai Dota 2 Open #1,2016-01-01,2016-01-03,1184.318165647606,1305.8159368418915,1181.7990403769625,1301.636269298233
China,Hu Liangzhi,1992-11-07,EHOME,Kaka,Dota 2 Radiant & Dire Cup 2015,2015-12-25,2015-12-27,1118.6308444441117,1144.232255573419,1190.7697552371012,1316.5202475510325
China,Hu Liangzhi,1992-11-07,HyperGloryTeam,Kaka,G-League 2015,2015-05-09,2015-07-10,1078.5329502586424,1134.0307484239493,988.8094179870372,984.5177718911757
China,Hu Liangzhi,1992-11-07,HyperGloryTeam,Kaka,World Cyber Arena 2015 - Chinese Pro Qualifiers,2015-04-14,2015-07-05,985.6670694917407,1010.7783658214308,988.41772006534,983.9758557900788
China,Hu Liangzhi,1992-11-07,HyperGloryTeam,Kaka,ECL 2015 Spring,2015-04-11,2015-06-14,989.8004734170456,1023.4041260308287,1039.7776522736654,1071.5154227195042
China,Hu Liangzhi,1992-11-07,HyperGloryTeam,Kaka,MarsTV Dota 2 League 2015 Spring - Chinese League,2015-05-07,2015-05-21,1087.1894471337869,1158.7296025288886,1071.5349021914162,1119.3445320158535
China,Hu Liangzhi,1992-11-07,HyperGloryTeam,Kaka,VPGame Pro League Season 1,2015-04-06,2015-04-19,976.8229744560001,1000.7191753530344,992.8918329627196,1018.7431142991013
China,Hu Liangzhi,1992-11-07,HyperGloryTeam,Kaka,ECL 2014 Autumn,2014-09-12,2014-12-30,1062.5500642936277,1128.0948131399593,1004.6872957217194,1037.2966481056776
China,Hu Liangzhi,1992-11-07,HyperGloryTeam,Kaka,G-League 2014,2014-10-25,2014-12-27,933.9933775934855,916.6941591076474,1004.7850577521983,1038.0745371626836
China,Hu Liangzhi,1992-11-07,HyperGloryTeam,Kaka,National Electronic Sports Open 2014,2014-12-06,2014-12-07,1000.069898531722,1043.4655941484993,1000.0694192275045,1043.1675443600523
China,Hu Liangzhi,1992-11-07,HyperGloryTeam,Kaka,Sina Cup Supernova Dota 2 Open Season 5,2014-09-09,2014-09-21,1039.8399818552307,1088.5197977003932,1074.8420266291248,1135.127806472034
China,Liu Chang,1996-12-27,Team VGJ,Freeze,DOTA Summit 7,2017-06-14,2017-06-18,1043.7036837547878,1067.3904753085146,1042.517227665388,1065.560976444164
China,Liu Chang,1996-12-27,Team VGJ,Freeze,StarLadder i-League Invitational #2,2017-05-18,2017-05-21,1003.8506301078759,989.553974581718,1051.550951144803,1079.4908529849897
China,Liu Chang,1996-12-27,Team VGJ,Freeze,The Kiev Major 2017,2017-04-24,2017-04-30,1062.0754891098563,1095.7195448235748,1059.5649101102715,1091.8482667631054
China,Liu Chang,1996-12-27,Team VGJ,Freeze,Dota 2 Asia Championships 2017,2017-03-27,2017-04-04,1091.8668424621023,1087.74945373052,1071.2337293125445,1109.8414244278554
China,Liu Chang,1996-12-27,Team VGJ,Freeze,StarLadder i-League StarSeries Season 3,2017-02-23,2017-02-26,1093.8030035448683,1144.6429328411564,1195.8812407916125,1332.152884280445
China,Liu Chang,1996-12-27,Team VGJ,Freeze,Dota2 Professional League Season 3 (2017 S1) - Top,2017-03-15,2017-04-16,1206.1710571710905,1361.4039064797514,1065.5882982326289,1101.1362478589515
Malaysia,Fadil bin,1996-03-30,Fnatic,Kecik Imba,The International 2015,2015-07-27,2015-08-08,1032.670702239581,1094.2651115116564,979.0234296730442,983.401168811676
Malaysia,Fadil bin,1996-03-30,Fnatic,Kecik Imba,ESL One Frankfurt 2015,2015-06-20,2015-06-21,1032.616662801064,1092.3940555826705,1032.3930056847141,1091.7604963443891
Malaysia,Fadil bin,1996-03-30,Fnatic,Kecik Imba,joinDOTA MLG Pro League Season 2,2015-04-20,2015-06-07,986.605464631927,992.2451869422072,1050.3168509939833,1124.4608870409934
Malaysia,Fadil bin,1996-03-30,Team Malaysia,Kecik Imba,i-League Season 3,2015-04-06,2015-05-23,1133.306734368234,1218.129309784113,1086.4414803806244,1134.8211773706155
Malaysia,Fadil bin,1996-03-30,Team Malaysia,Kecik Imba,StarLadder StarSeries Season 12,2015-03-09,2015-04-26,1049.013488462042,1076.442132460608,1124.9385369365891,1175.503573813808
Malaysia,Fadil bin,1996-03-30,Team Malaysia,Kecik Imba,2015 Red Bull Battle Grounds: Dota 2,2015-04-06,2015-05-10,1133.306734368234,1218.129309784113,1083.7012598174508,1086.475910023492
Greece,Grigoris Kallianiotis,1996-06-10,Prodota Gaming,Keyser,Mr. Cat Invitational Europe,2017-05-02,2017-05-18,931.5096948540194,904.5784381424347,956.3781167689232,939.9773428491529
Germany,Maurice Gutmann,1995-04-27,Team Secret,KheZu,The International 2017,2017-08-02,2017-08-12,1121.030848010056,1142.0727410420275,1119.3040639387068,1201.3648184640754
Germany,Maurice Gutmann,1995-04-27,Team Secret,KheZu,EPICENTER 2017,2017-06-04,2017-06-11,1170.6158748014934,1220.8105387122432,1197.4020219878494,1279.6755364924984
Germany,Maurice Gutmann,1995-04-27,Team Secret,KheZu,StarLadder i-League StarSeries Season 3,2017-02-23,2017-02-26,1122.5788137040481,1175.814236359459,1103.190623320972,1128.3227649400053
Germany,Maurice Gutmann,1995-04-27,Team Secret,KheZu,Dota Pit League Season 5,2017-01-20,2017-01-22,1108.3595854386112,1184.809903417199,1108.0713194575503,1191.6325898179346
Germany,Maurice Gutmann,1995-04-27,Escape Gaming,KheZu,The International 2016,2016-08-02,2016-08-13,1027.3704780435044,1052.3798501814715,987.9145536922397,1028.0305284020758
Germany,Maurice Gutmann,1995-04-27,Team Secret,KheZu,DreamLeague Season 7,2017-07-21,2017-07-22,1167.230600579429,1188.7634177861507,1126.2744771489718,1099.982704735472
Germany,Maurice Gutmann,1995-04-27,Team Secret,KheZu,ROG MASTERS 2016,2016-11-10,2016-11-13,1065.3139762949363,1117.751701361768,1173.0095760233369,1295.072031751518
Germany,Maurice Gutmann,1995-04-27,Escape Gaming,KheZu,DreamLeague Season 6 League Play,2016-10-11,2016-11-08,1059.8409491081354,1150.7652577730914,965.2928546323931,955.8008928003363
Germany,Maurice Gutmann,1995-04-27,Escape Gaming,KheZu,FACEIT Invitational,2016-10-17,2016-10-19,1090.8905177305467,1204.135315037033,1056.8989211512408,1122.4282085776497
Germany,Maurice Gutmann,1995-04-27,Escape Gaming,KheZu,World Cyber Arena 2016 EU Main Qualifier,2016-08-23,2016-09-01,999.4836799281627,1059.3985882212746,1036.295630357208,1133.446331302063
Germany,Maurice Gutmann,1995-04-27,Escape Gaming,KheZu,Global Grand Masters,2016-07-03,2016-07-26,1030.9714987867185,1049.811845474942,1030.054734875186,1064.1073605184351
Philippines,Kimuel Borromeo,1991-10-24,Execration,Kim0,The International 2017,2017-08-02,2017-08-12,1043.333355128528,1115.0010651979426,984.7764649870152,1000.5343320869316
Philippines,Kimuel Borromeo,1991-10-24,Execration,Kim0,ESL One Genting 2017,2017-01-06,2017-01-08,1072.8224794452647,1096.0600033139099,1071.6357894000264,1115.6949408333003
Philippines,Kimuel Borromeo,1991-10-24,Execration,Kim0,The International 2016,2016-08-02,2016-08-13,1098.532624893597,1146.5535886486773,1055.6898026982208,1060.8355781394348
Philippines,Kimuel Borromeo,1991-10-24,Execration,Kim0,World Cyber Arena 2015,2015-12-17,2015-12-20,973.9870481345116,943.3012692126728,974.5185106841448,944.4596633918886
Philippines,Kimuel Borromeo,1991-10-24,Execration,Kim0,StarLadder StarSeries Season 10,2014-08-15,2014-10-26,987.9506960037413,968.808369343367,992.6581408555996,980.9943745434372
Philippines,Kimuel Borromeo,1991-10-24,Execration,Kim0,ROG MASTERS 2017,2017-12-07,2017-12-10,1014.6951302476759,1056.2696895571069,1014.3948986004176,1055.1200609861655
Philippines,Kimuel Borromeo,1991-10-24,Execration,Kim0,ROG MASTERS 2016,2016-11-10,2016-11-13,1074.370686345821,1107.509544541812,1075.1453060011363,1095.999701746213
Philippines,Kimuel Borromeo,1991-10-24,Execration,Kim0,Shanghai Dota 2 Open #2,2016-09-20,2016-10-08,1154.091183454707,1281.0631077751007,1084.0385536462081,1101.3325658942083
Philippines,Kimuel Borromeo,1991-10-24,Execration,Kim0,MPGL Southeast Asian Championship,2016-09-09,2016-09-11,1097.4196524661888,1182.1887643208404,1163.93522452223,1299.0186890969674
Philippines,Kimuel Borromeo,1991-10-24,Execration,Kim0,World Cyber Arena 2016 SEA Qualifiers,2016-04-29,2016-05-21,993.4169561589231,1021.2893055135282,1113.1139691504789,1210.223549967896
Russia,Rinat Abdullin,1993-08-22,Team Empire,KingR,Dota 2 Asia Championships 2017,2017-03-27,2017-04-04,1113.398610620912,1206.5422608835706,1102.3552867418448,1169.447071497518
Russia,Rinat Abdullin,1993-08-22,Team Empire,KingR,Nanyang Dota 2 Championships Season 2,2016-07-06,2016-07-10,1066.5260746306512,1130.296396838153,1065.9909384607454,1122.5185999497583
Russia,Rinat Abdullin,1993-08-22,Team Empire,KingR,The Manila Major 2016,2016-06-03,2016-06-12,1099.337498109764,1192.2961630015654,1085.4064862009386,1154.402865600663
Russia,Rinat Abdullin,1993-08-22,Team Empire,KingR,WePlay Dota2 League Season 3,2016-04-28,2016-05-01,1050.800238586377,1084.1148993228046,1092.6501096725483,1147.3079133848607
Russia,Rinat Abdullin,1993-08-22,Team Empire,KingR,ESL One Manila 2016,2016-04-22,2016-04-24,1063.8770132666077,1101.3650916488755,1063.6733224185125,1108.450452132292
Russia,Rinat Abdullin,1993-08-22,Team Empire,KingR,Russian e-Sports Cup 2017,2017-04-01,2017-05-28,1125.865858728546,1224.851463815023,1097.2562129896446,1143.9509306497391
Russia,Rinat Abdullin,1993-08-22,Team Empire,KingR,DreamLeague Season 7 EU Division,2017-05-04,2017-05-21,1077.6844810098817,1124.4162859906223,1102.0552358739128,1151.0540635927555
Russia,Rinat Abdullin,1993-08-22,Team Empire,KingR,Mr. Cat Invitational Europe,2017-05-02,2017-05-18,1076.4319685385908,1100.2942512037646,1088.0145833011147,1119.9205075554737
Russia,Rinat Abdullin,1993-08-22,Team Empire,KingR,FACEIT Invitational,2016-10-17,2016-10-19,1022.5734530402112,1042.6073740612633,1022.2649356686353,1042.0250477759707
Russia,Rinat Abdullin,1993-08-22,Team Empire,KingR,World Cyber Arena 2016 EU Main Qualifier,2016-08-23,2016-09-01,1099.6441043479165,1193.1455450771186,1073.4256607532368,1119.5181878439646
Russia,Rinat Abdullin,1993-08-22,Team Empire,KingR,Global Grand Masters,2016-07-03,2016-07-26,1086.8958122479617,1161.252740163578,1133.8685856965587,1274.4763475936948
Peru,Abraham Canez,1997-02-07,Infamous,Kingteka,The International 2017,2017-08-02,2017-08-12,1123.6714061441378,1194.0181274925185,1048.7432280855307,1088.7209896515617
Peru,Abraham Canez,1997-02-07,Infamous,Kingteka,Galaxy Battles,2017-06-15,2017-06-18,1041.1742673035217,1072.7159736472156,1029.4445285847482,1054.6955307812118
Peru,Abraham Canez,1997-02-07,Sacred,Kingteka,DOTA Summit 8,2017-12-13,2017-12-17,1050.7736002773197,1042.4345027090346,1013.225837165071,999.5807733357291
Peru,Abraham Canez,1997-02-07,Infamous,Kingteka,The Final Match Season 1,2017-07-07,2017-07-09,1148.6995365458474,1258.0460453207256,1146.667220528978,1254.5192615581313
Peru,Abraham Canez,1997-02-07,Infamous,Kingteka,World Electronic Sports Games 2016 Americas Finals,2016-10-21,2016-10-23,983.1808573699474,988.0991803424961,998.0122759589667,999.9224468607563
Indonesia,Farand Kowara,1988-04-21,Rex Regum,KoaLa,OK.- Dota 2 Cup,2014-12-27,2014-12-28,973.9475530727659,946.6397209692475,974.1261984231239,947.0056200254584
USA,Steven Ashworth,1993-09-02,Team Archon,Korok,The International 2015,2015-07-27,2015-08-08,962.0104526370012,937.9934372725037,965.0212085452592,942.9075949301023
USA,Steven Ashworth,1993-09-02,Team Dignitas,Korok,Dota 2 Champions League Season 1,2013-10-17,2014-01-15,1085.8035232369994,1098.4607212621972,987.0365529404103,973.7010149712526
USA,Steven Ashworth,1993-09-02,Team Dignitas,Korok,WePlay Dota2 League Season 2,2013-09-11,2013-11-10,1112.0746674671618,1210.9986644293926,979.5851237207743,958.5842775333493
USA,Steven Ashworth,1993-09-02,Team Liquid,Korok,The International 2013,2013-08-02,2013-08-11,1179.7039939221534,1247.8393300166265,1129.8897575443154,1173.505345500224
USA,Steven Ashworth,1993-09-02,Team Liquid,Korok,The Defense Season 4,2013-05-21,2013-07-24,1217.958594374798,1297.084901119102,1191.1842970550547,1263.672426292042
USA,Steven Ashworth,1993-09-02,Team Liquid,Korok,RaidCall Dota 2 League Season 3,2013-05-20,2013-07-17,1219.4634868560968,1299.1361202292453,1221.992111994487,1337.4075177088246
USA,Steven Ashworth,1993-09-02,Team Liquid,Korok,DreamHack Summer 2013,2013-06-15,2013-06-17,1174.5341242046538,1255.8516733597266,1145.4515469688445,1198.0160388110785
USA,Steven Ashworth,1993-09-02,Team Liquid,Korok,G-1 Champions League Season 5,2013-03-16,2013-05-26,1189.7259262549162,1254.7862178530804,1135.3139181326014,1140.3758619036164
USA,Steven Ashworth,1993-09-02,Team Liquid,Korok,The Premier League Season 4,2013-02-10,2013-04-28,1159.7781214445959,1251.1316904557061,1216.2881424748691,1308.6493267840992
USA,Steven Ashworth,1993-09-02,Team Liquid,Korok,RaidCall EMS One Spring Season,2013-03-18,2013-04-21,1163.7998360716974,1199.6414379061105,1171.542880037639,1218.3287320897973
USA,Steven Ashworth,1993-09-02,Team Dignitas,Korok,Fragbite Masters 2013,2013-10-21,2013-12-14,1085.9650700121788,1088.4853148297134,983.8435720278903,967.223404746947
USA,Steven Ashworth,1993-09-02,Team Liquid,Korok,Curse Dota 2 Invitational,2013-05-04,2013-05-19,1228.7873932101566,1329.3073500574574,1220.9787698493494,1301.20150195695
USA,Steven Ashworth,1993-09-02,Team Liquid,Korok,DreamHack Dota 2 Invitational,2013-03-14,2013-04-18,1192.3548915912238,1258.3167007350285,1191.8205177345405,1272.227984680855
Peru,Alonso León,1997-01-31,Infamous,Kotar? Hayama,DreamLeague Season 8,2017-12-01,2017-12-03,1057.8499603504367,1087.7360274837763,1057.0593095943786,1086.5369159192503
Peru,Alonso León,1997-01-31,Team Unknown,Kotar? Hayama,Frankfurt Major 2015,2015-11-13,2015-11-21,960.336504760214,960.6509111898623,962.4608210128661,962.7583883141319
Peru,Alonso León,1997-01-31,Infamous,Kotar? Hayama,MDL Macau,2017-12-08,2017-12-10,977.5128156056822,978.9824497282314,1024.5420543158198,1089.8793843121366
Peru,Alonso León,1997-01-31,Infamous,Kotar? Hayama,PGL Open Bucharest,2017-10-19,2017-10-22,1077.7676469107937,1117.9434586537693,1076.1788002424144,1115.5337924393075
Peru,Alonso León,1997-01-31,Infamous,Kotar? Hayama,World Electronic Sports Games 2016 Americas Finals,2016-10-21,2016-10-23,983.1808573699474,988.0991803424961,998.0122759589667,999.9224468607563
Philippines,Carlo Palad,1996-09-21,TNC Pro Team,Kuku,The International 2017,2017-08-02,2017-08-12,1150.2968598794396,1210.3799708580812,1097.8349708717217,1124.4583664456873
Philippines,Carlo Palad,1996-09-21,TNC Pro Team,Kuku,Galaxy Battles,2017-06-15,2017-06-18,1150.729429792697,1251.0537412333638,1153.412704856199,1219.7378205996722
Philippines,Carlo Palad,1996-09-21,TNC Pro Team,Kuku,StarLadder i-League Invitational #2,2017-05-18,2017-05-21,1157.794243772061,1253.7098504309745,1187.1400296702914,1330.8795756553504
Philippines,Carlo Palad,1996-09-21,TNC Pro Team,Kuku,The Kiev Major 2017,2017-04-24,2017-04-30,1128.5750962599475,1173.476918234677,1084.967194454158,1099.2184971827085
Philippines,Carlo Palad,1996-09-21,TNC Pro Team,Kuku,StarLadder i-League StarSeries Season 3,2017-02-23,2017-02-26,1114.4307616581777,1129.9740118634509,1136.0636804523042,1196.2053897390656
Philippines,Carlo Palad,1996-09-21,TNC Pro Team,Kuku,World Electronic Sports Games 2016,2017-01-12,2017-01-15,1023.4377128693184,1025.562446220871,1146.025356423336,1280.7767987533248
Philippines,Carlo Palad,1996-09-21,Mineski,Kuku,MarsTV Dota 2 League 2015 Winter,2016-01-27,2016-01-31,941.7691952969141,926.9610784597268,928.8472109707768,910.771891695986
Philippines,Carlo Palad,1996-09-21,Mineski,Kuku,The Summit 4,2015-12-09,2015-12-13,979.452659306984,953.209310840115,961.9365173103059,928.8450337333653
Philippines,Carlo Palad,1996-09-21,Mineski,Kuku,Nanyang Dota 2 Championships Season 1,2015-10-26,2015-11-01,1061.3008559535167,1068.010324524939,1033.8332726666117,1027.8411171374485
Philippines,Carlo Palad,1996-09-21,TNC Pro Team,Kuku,MDL Macau,2017-12-08,2017-12-10,1157.145140441666,1268.2028432930094,1133.9645787638347,1207.254853228109
Philippines,Carlo Palad,1996-09-21,TNC Pro Team,Kuku,China Top 2017,2017-11-19,2017-11-23,1134.2209735933372,1223.2958687208334,1130.5771779733045,1217.233891321671
Philippines,Carlo Palad,1996-09-21,TNC Pro Team,Kuku,World Electronic Sports Games 2016 Asia Pacific Finals,2016-11-10,2016-11-13,1067.7914816797042,1090.8829870078662,1039.8306057011766,1044.0808828534257
Germany,Kuro Salehi,1992-10-28,Team Liquid,KuroKy,DreamLeague Season 8,2017-12-01,2017-12-03,1261.279641570299,1348.6552131895896,1216.2295519717168,1301.1416551027025
Germany,Kuro Salehi,1992-10-28,Team Liquid,KuroKy,ESL One Hamburg 2017,2017-10-26,2017-10-29,1297.2958080820865,1454.2380158335075,1252.5339805025928,1333.489705491618
Germany,Kuro Salehi,1992-10-28,Team Liquid,KuroKy,The International 2017,2017-08-02,2017-08-12,1263.559381552519,1420.6060273509775,1321.0018583978974,1499.3644761724938
Germany,Kuro Salehi,1992-10-28,Team Liquid,KuroKy,EPICENTER 2017,2017-06-04,2017-06-11,1222.8111329883009,1308.8136263486854,1269.2382179595563,1450.4467102479673
Germany,Kuro Salehi,1992-10-28,Team Liquid,KuroKy,StarLadder i-League Invitational #2,2017-05-18,2017-05-21,1198.270344850667,1295.50925490932,1245.3424845757734,1340.0418163270995
